num_Train,72,121,85,71,104,151,151,431,213,110,47,77,38,46,252,74
num_op,612,994,675,388,790,1132,1153,3661,1872,843,272,546,234,321,2213,608
num_val,70,29,156,34,120,212,194,327,254,138,87,125,78,39,203,33
 ,,,,,,,,,,,,,,,,
num_Train,80,142,71,38,96,152,144,408,240,122,35,77,45,39,250,72
num_op,589,1203,531,285,597,1184,1117,3474,1848,1042,277,586,240,270,2244,532
num_val,151,127,150,60,117,167,126,337,261,153,6,84,61,38,230,30
 ,,,,,,,,,,,,,,,,
num_Train,75,154,81,53,102,154,147,371,235,117,50,77,32,40,250,70
num_op,668,1145,567,329,815,1133,1193,3216,1928,937,319,607,177,276,2139,599
num_val,175,128,127,85,116,178,40,325,322,130,51,127,37,21,190,41
 ,,,,,,,,,,,,,,,,
num_Train,76,135,83,53,105,159,131,423,210,115,39,77,35,46,260,65
num_op,565,1160,605,327,661,1225,932,3572,1811,939,225,617,194,306,2247,549
num_val,161,115,42,38,128,121,165,262,275,116,13,137,7,59,278,94
 ,,,,,,,,,,,,,,,,
num_Train,85,136,68,49,103,166,141,406,231,119,46,68,31,50,250,63
num_op,594,1092,566,340,822,1233,1053,3625,1832,969,280,522,196,277,2073,567
num_val,85,53,120,28,112,61,89,479,263,108,61,107,21,78,335,10
 ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,77.6,137.6,77.6,52.8,102,156.4,142.8,407.8,225.8,116.6,43.4,75.2,36.2,44.2,252.4,68.8
,605.6,1118.8,588.8,333.8,737,1181.4,1089.6,3509.6,1858.2,946,274.6,575.6,208.2,290,2183.2,571
,128.4,90.4,119,49,118.6,147.8,122.8,346,275,129,43.6,116,40.8,47,247.2,41.6
