num_Train,8,161,100,27,56,77,8,52,5,125,277,85,25,147,35,7,1195
num_op,22,450,263,83,166,177,4,169,7,354,873,169,56,468,94,33,3388
num_val,6,171,108,23,46,101,15,55,3,133,210,38,24,152,39,15,1139
 ,,,,,,,,,,,,,,,,,0
num_Train,6,161,105,35,45,91,8,59,5,127,248,74,32,141,38,11,1186
num_op,12,419,280,77,146,228,10,189,5,305,776,210,76,439,92,26,3290
num_val,6,171,117,18,59,91,7,45,2,115,248,71,27,140,53,9,1179
 ,,,,,,,,,,,,,,,,,0
num_Train,8,157,94,31,61,89,7,54,6,132,258,76,22,142,41,9,1187
num_op,15,451,263,60,152,254,13,157,6,338,826,211,65,377,115,33,3336
num_val,5,186,68,47,57,57,7,67,5,102,208,88,36,112,70,8,1123
 ,,,,,,,,,,,,,,,,,0
num_Train,8,150,104,24,53,86,8,58,3,114,257,84,24,161,46,15,1195
num_op,18,447,269,54,163,192,4,159,5,343,792,176,50,438,136,50,3296
num_val,14,134,92,10,58,38,6,58,6,120,280,67,48,137,42,12,1122
 ,,,,,,,,,,,,,,,,,0
num_Train,8,169,85,30,66,92,5,61,4,116,256,63,30,139,38,14,1176
num_op,16,440,236,87,180,253,11,145,10,313,787,196,63,414,106,25,3282
num_val,8,158,70,26,41,83,8,51,1,149,282,54,22,132,51,23,1159
 ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1187.8,
7.6,159.6,97.6,29.4,56.2,87,7.2,56.8,4.6,122.8,259.2,76.4,26.6,146,39.6,11.2,1187.8,#DIV/0!
16.6,441.4,262.2,72.2,161.4,220.8,8.4,163.8,6.6,330.6,810.8,192.4,62,427.2,108.6,33.4,3318.4,#DIV/0!
7.8,164,91,24.8,52.2,74,8.6,55.2,3.4,123.8,245.6,63.6,31.4,134.6,51,13.4,1144.4,#DIV/0!
